0	0	-0.36	-0.9	119.514185	25.967361	1.181665773	662	22	63.57	0	0.1458	28	2.52
0	0	-0.36	-0.918	119.514186	25.967356	0.564891151	675	22	63.57	0	0.1457	28	2.52
0	0	-0.36	-0.918	119.51419	25.967351	0.68484268	662	22	64.08	0	0.1457	28	2.54
0	0	-0.378	-0.918	119.51419	25.967351	0	662	21	59.04	0	0.1458	28	2.34
0	0	-0.36	-0.9	119.51419	25.967351	0	662	22	59.04	0	0.1458	28	2.34
0	0	-0.36	-0.9	119.51419	25.967351	0	675	23	0.26	0	0.1459	30	2.67
0	0	-0.36	-0.9	119.51419	25.967351	0	675	22	62.82	0	0.1459	29	2.49
0	0	-0.36	-0.918	119.51419	25.967351	0	700	21	0.24	0.04	0.1459	28	2.58
0	0	-0.324	-0.936	119.51419	25.967351	0	787	21	0.27	0.06	0.1459	27	2.95
0.3	0	-0.288	-0.936	119.514201	25.96732	3.618200144	1100	29	0.49	0.09	0.1456	36	5.03
5.7	0	-0.306	-0.936	119.514213	25.967318	1.220069688	1237	32	0.65	0.1	0.146	37	6.7
8.4	0.072	-0.324	-0.918	119.514235	25.967348	3.99561165	1412	32	0.7	0.105	0.1474	39	7.28
10.9	0	-0.306	-0.918	119.514254	25.967345	1.928484609	1562	33	0.87	0.11	0.1471	39	8.97
13.7	0	-0.36	-0.9	119.514288	25.967336	3.543216444	1575	36	0.7	0.005	0.1468	52	7.33
12.4	0	-0.414	-0.936	119.514316	25.967329	2.905343217	950	22	0.46	0.09	0.147	23	4.75
12.4	0	-0.324	-0.918	119.514348	25.967315	3.557681422	1400	36	0.77	0.105	0.1468	43	7.84
15	0.072	-0.324	-0.882	119.514373	25.967301	2.944411259	1462	41	1.01	0.125	0.1465	45	10.38
15.6	0.054	-0.324	-0.918	119.514411	25.967285	4.194803339	1625	42	1.08	0.125	0.146	50	11.11
19.5	0	-0.36	-0.918	119.514458	25.96726	5.459313755	1425	18	0.29	0	0.1463	26	3.08
19.8	0	-0.378	-0.9	119.514503	25.967233	5.408432117	1337	35	0.82	0.11	0.1461	38	8.37
18.4	0	-0.306	-0.936	119.514546	25.967206	5.243303257	1650	40	1.05	0.125	0.1463	49	10.82
19.3	0	-0.306	-0.936	119.514591	25.967183	5.174774497	1687	40	1.06	0.125	0.1465	48	10.94
18.3	0	-0.324	-0.936	119.514643	25.967156	6.003082251	1700	40	1.06	0.125	0.1465	47	10.95
21.1	0	-0.324	-0.936	119.514698	25.967116	7.07208378	1762	40	1.11	0.125	0.1464	49	11.42
24.9	0	-0.324	-0.936	119.514748	25.967075	6.765287629	1787	40	1.13	0.125	0.1464	48	11.62
27	0	-0.342	-0.972	119.514803	25.967026	7.740687099	1800	40	1.13	0.125	0.1464	48	11.56
27	0	-0.342	-0.882	119.514861	25.966981	7.658799058	1787	25	0.44	0	0.1466	42	4.56
25.2	0	-0.378	-0.864	119.514918	25.966936	7.583398364	1087	33	0.7	0.105	0.1467	34	7.3
22.9	-0.054	-0.324	-0.918	119.514968	25.966898	6.545139235	1575	43	1.03	0.125	0.1463	51	10.63
22.3	0	-0.36	-0.9	119.515015	25.966858	6.469889565	1575	40	0.98	0.105	0.1449	49	10.02
25.6	0	-0.396	-0.9	119.515073	25.966823	6.98325406	1050	18	0.29	0	0.1458	21	3.05
26	0	-0.396	-0.936	119.515133	25.966786	7.273574513	1262	29	0.55	0.05	0.1455	35	5.81
24.2	0	-0.414	-0.918	119.515188	25.966745	7.142553441	1025	22	0.5	0.095	0.1459	22	5.18
24.3	0	-0.378	-0.9	119.515248	25.966713	6.974183895	1250	18	0.29	0	0.1459	25	3.12
23.2	0	-0.396	-0.882	119.515304	25.966678	6.818159683	900	18	0.26	0	0.146	22	2.8
21.5	0	-0.432	-0.9	119.515359	25.96663	7.662838969	825	18	0.24	0	0.146	21	2.64
21.4	0	-0.396	-0.864	119.515405	25.966591	6.320866383	862	17	0.26	0	0.146	21	2.72
20	0	-0.414	-0.9	119.515435	25.966528	7.620274326	837	18	60.3	0	0.1454	23	2.39
17.6	0	-0.396	-0.9	119.515475	25.96649	5.817597894	825	18	59.8	0.005	0.1454	23	2.37
18.8	-0.072	-0.342	-0.936	119.515521	25.966463	5.49188993	1375	29	0.64	0.09	0.1452	33	6.52
20	0	-0.342	-0.882	119.515571	25.966433	6.00939718	1462	30	0.69	0.1	0.1457	36	7.05
20.9	0	-0.378	-0.882	119.515625	25.966406	6.177059718	1525	32	0.77	0.105	0.1459	38	7.95
22.3	0	-0.378	-0.936	119.515699	25.96639	7.608704038	1412	15	0.29	0	0.1463	20	3.15
23.4	0	-0.396	-0.9	119.515775	25.966373	7.829343126	1012	23	0.46	0.075	0.1462	25	4.75
25.5	-0.054	-0.378	-0.882	119.515856	25.966361	8.206771132	1312	32	0.69	0.095	0.1462	38	7
27.9	0	-0.378	-0.864	119.515933	25.966346	7.876319412	1387	21	0.29	0	0.1466	32	3.08
27.9	0	-0.396	-0.864	119.516035	25.966303	11.26229361	1075	16	0.27	0	0.1467	20	2.85
28.4	0	-0.414	-0.9	119.516126	25.966265	10.0306777	1162	21	0.41	0.04	0.1465	26	4.17
27.2	0	-0.432	-0.882	119.51621	25.966221	9.718802702	1100	20	0.42	0.085	0.1471	20	4.49
28.2	0	-0.396	-0.864	119.516285	25.966183	8.606420847	1312	26	0.5	0.075	0.1472	32	5.28
29.1	0	-0.414	-0.882	119.516365	25.966158	8.466965603	1150	16	0.27	0	0.147	20	2.98
29	0	-0.396	-0.846	119.516444	25.966136	8.267835987	1037	14	0.24	0	0.1469	18	2.61
29.2	0	-0.396	-0.864	119.516529	25.966125	8.585046264	975	15	64.33	0	0.1468	19	2.55
30.6	0	-0.414	-0.882	119.516621	25.966118	9.230136433	975	14	63.57	0	0.1467	19	2.52
29.6	0	-0.432	-0.864	119.516705	25.966084	9.209295683	962	15	0.24	0	0.1466	19	2.64
29.8	-0.072	-0.45	-0.882	119.516793	25.966078	8.822642825	962	15	0.24	0	0.1466	19	2.58
29.9	0	-0.414	-0.882	119.516883	25.966075	9.003503716	975	15	63.33	0	0.1466	19	2.51
27.8	0	-0.468	-0.864	119.516966	25.966073	8.300510054	962	15	0.24	0	0.1465	19	2.61
25	0.054	-0.486	-0.846	119.517033	25.966063	6.789677775	950	15	63.33	0	0.1465	20	2.51
24.1	0	-0.468	-0.882	119.5171	25.966048	6.902555528	900	16	63.84	0	0.1466	20	2.53
24.1	0	-0.432	-0.918	119.51717	25.966041	7.041073719	875	17	0.24	0	0.1466	21	2.56
22.5	0	-0.414	-0.882	119.517238	25.966028	6.949970129	887	17	62.06	0	0.1466	21	2.46
21.9	0	-0.414	-0.918	119.517303	25.966008	6.868087472	862	17	64.08	0	0.1465	21	2.54
21.9	0	-0.414	-0.864	119.517366	25.96599	6.608515063	887	17	0.26	0	0.1465	21	2.67
20	0	-0.486	-0.882	119.517423	25.965975	5.937397467	862	18	0.24	0	0.1465	22	2.63
18	0	-0.468	-0.864	119.517476	25.965963	5.463862833	812	18	64.08	0	0.1465	23	2.54
16.7	0	-0.486	-0.846	119.517524	25.965955	4.880333164	1000	15	0.24	0	0.1465	20	2.59
15.5	0	-0.414	-0.882	119.517573	25.965951	4.918698204	925	16	0.24	0	0.1463	20	2.6
16	0	-0.432	-0.864	119.51762	25.965938	4.915940816	925	15	61.06	0	0.1464	20	2.42
15.4	0	-0.378	-0.9	119.517668	25.965925	5.011578186	912	16	63.08	0	0.1464	20	2.5
15.6	0	-0.414	-0.846	119.517715	25.965913	4.884401261	925	16	0.24	0	0.1465	20	2.64
15.2	0	-0.414	-0.9	119.517751	25.965901	3.838331342	937	16	64.33	0	0.1471	20	2.55
15.1	0	-0.396	-0.9	119.517788	25.96589	3.8958925	887	16	61.55	0	0.147	20	2.44
14.8	0	-0.396	-0.882	119.517815	25.965903	3.061904082	900	17	64.33	0	0.1469	21	2.55
14.6	0	-0.396	-0.9	119.51785	25.965904	3.500730106	950	17	0.26	0.035	0.1469	21	2.75
14.2	0	-0.414	-0.9	119.517884	25.9659	3.427970905	962	18	0.24	0	0.1469	22	2.63
13.2	0	-0.396	-0.9	119.517923	25.965881	4.434469219	912	17	63.57	0	0.1468	21	2.52
11.2	0	-0.414	-0.864	119.517956	25.965863	3.858704225	837	17	61.06	0	0.1468	22	2.42
11.2	0	-0.432	-0.9	119.517993	25.965855	3.80436862	800	18	61.55	0	0.1468	23	2.44
10.2	0	-0.468	-0.882	119.518021	25.965846	2.972688166	750	20	0.24	0	0.1468	25	2.57
9	0	-0.432	-0.882	119.51805	25.965836	3.105070275	737	20	0.24	0	0.1469	25	2.62
7.6	0	-0.414	-0.882	119.518076	25.965829	2.713274263	800	18	0.24	0	0.1469	24	2.64
6.1	0	-0.432	-0.9	119.518108	25.965831	3.206775205	750	19	61.82	0	0.1468	25	2.45
4.6	0	-0.45	-0.9	119.518121	25.965828	1.341745276	700	21	0.24	0	0.1469	26	2.62
3.2	0	-0.432	-0.882	119.518138	25.965829	1.703131491	662	22	64.33	0	0.147	29	2.55
2.2	0	-0.414	-0.882	119.518151	25.96584	1.784680672	675	22	63.84	0	0.147	29	2.53
1.8	0	-0.414	-0.882	119.518153	25.965841	0.228780869	675	22	63.84	0	0.1468	29	2.53
0	0	-0.414	-0.882	119.51816	25.96585	1.22115556	662	21	64.33	0	0.1468	28	2.55
0	0	-0.396	-0.9	119.518168	25.965855	0.974027629	662	21	61.82	0	0.1467	28	2.45
0	0	-0.396	-0.9	119.518173	25.965861	0.833647385	662	21	61.31	0	0.1466	28	2.43
0	0	-0.378	-0.9	119.518173	25.965861	0	662	21	63.57	0	0.1466	28	2.52
0	0	-0.378	-0.9	119.518173	25.965861	0	662	21	57.27	0	0.1466	28	2.27
2	0	-0.414	-0.882	119.518195	25.965878	2.900073849	662	21	58.28	0	0.1465	27	2.31
1.9	0	-0.432	-0.864	119.518201	25.96588	0.639722057	662	21	58.53	0	0.1465	27	2.32
0	0	-0.414	-0.9	119.518203	25.965878	0.299054578	650	21	56	0	0.1465	27	2.22
0	0	-0.396	-0.9	119.518206	25.965878	0.299911239	650	21	58.02	0	0.1471	26	2.3
0	0	-0.396	-0.9	119.518206	25.965875	0.333584989	650	21	57.02	0	0.1471	27	2.26
0	0	-0.396	-0.9	119.518206	25.965875	0	662	21	56.26	0	0.1471	27	2.23
0	0	-0.432	-0.9	119.518206	25.965875	0	650	21	58.78	0	0.1471	27	2.33
0	0	-0.45	-0.9	119.518206	25.965875	0	662	21	58.78	0	0.1471	27	2.33
0	0	-0.396	-0.9	119.518206	25.965875	0	650	20	53.49	0	0.147	26	2.12
0	0	-0.396	-0.9	119.518206	25.965875	0	725	19	55	0	0.1454	25	2.18
0	0	-0.396	-0.9	119.518206	25.965875	0	787	16	58.02	0	0.1454	21	2.3
0	0	-0.414	-0.9	119.518206	25.965875	0	762	16	54	0	0.1433	20	2.14
0	0	-0.396	-0.882	119.518206	25.965875	0	775	16	56.26	0	0.1433	20	2.23
